ID,start,end,coordinates,type,importance
E_factor,151.68,161.7316,[2 186.611 159.566 592.287 277.663],Formula,High
maintitle,1.124,5.31493,[2 162.262 176.21971 639.45 192.49481],Title,Low
intro_molecules,6.54,10.5441,[2 65.428 146.559 827.884 261.712],Chemistry,Low
sample_molecules,11.438,15.08576,[2 69.79 10.468 127.367 519.064],Chemistry,Low
periodictab_title,11.438,15.08576,[2 342.843 47.10824 551.341 59.32149],Title,Med
periodictab,11.438,15.08576,[2 249.499 112.536 698.772 368.143],Picture,Low
sample_objects,15.544,18.83576,[2 47.981 6.979 187.56 516.446],Picture,Low
lifeexpectancy,21.14826,29.87743,[2 143.069 42.746 689.177 61.939],Title,Low
lifeexpectancy_chart,21.14826,29.87743,[2 198.04609 101.195 622.00305 405.655],Chart,Low
Houston,30.749,51.12743,[2 266.074 296.607 278.288 133.474],Text,Low
Hunan,30.749,51.12743,[2 383.845 236.414 355.929 179.709],Text,Low
Bhopal,30.749,51.12743,[2 485.05714 277.415 298.352 129.984],Text,Low
EU,52.69,59.89826,[2 355.057 86.365 471.082 317.545],Text,Low
CO2_chart,63.37743,67.81493,[2 85.493 7.851 784.265 521.681],Chart,Low
threeplanets_title,69.622,75.2316,[2 194.54 27.916 589.725 105.557],Title,Low
threeplanets,69.622,75.2316,[2 45.363 121.68793 875.865 330.45076],Picture,Low
greenchem_logo,76.524,90.6066,[2 369.015 122.13247 234.668 265.20153],Picture,Med
greenchem_logo2,76.524,90.6066,[2 663.005 119.515 182.326 242.521],Picture,Med
greenchem_logo3,76.524,90.6066,[2 125.622 104.685 195.412 256.478],Picture,Med
Anastas_pic,92.776,102.56493,[3 256.478 203.263 160.94595],Picture,Low
Warner_pic,92.776,102.56493,[3 666.494 202.391 152.21607],Picture,Low
Anastas,92.776,102.56493,[2 176.22 356.99499 196.284 77.44801],Text,Med
Warner,92.776,102.56493,[2 568.788 356.09349 227.69 79.22151],Text,Med
reaction_title,104.108,107.75243,[2 136.92872 185.816 687.431 190.178],Title,Low
Wittig,109.06493,122.27326,[2 264.33 78.514 460.613 60.194],Title,Med
reaction_chart,109.06493,122.27326,[2 63.683 174.475 840.097 191.05],Chemistry,Med
reactant,109.06493,122.27326,[2 225.073 381.228 141.324 56.704],Text,Med
product,109.06493,122.27326,[2 540.872 377.738 136.963 63.684],Text,Med
subproduct,109.06493,122.27326,[2 706.624 379.483 209.37 63.683],Text,Med
Lavoisier_quote,122.6691,128.46076,[2 411.761 219.838 518.191 109.92],Text,Med
Lavoisier_pic,122.6691,128.46076,[3 263.457 198.901 146.07321],Picture,Low
Lavoisier,122.6691,128.46076,[2 143.069 361.5025 269.564 130.5165],Text,Med
DDT_title,128.633,134.96076,[2 246.882 82.876 453.635 48.853],Title,Med
DDT_chart,128.633,134.96076,[6 171.858 184.943 100.323 281.777 183.67347 349.89796 345.30612 357.2449 819.18367 361.83673 801.712 95.961 724.071 102.94 695.283 153.538 608.918 207.625 170.98546 184.94346],Chemistry,Med
oxyrane_title,135.39826,140.8566,[2 226.817 86.365 441.422 99.451],Title,Med
oxyrane_chart,135.39826,140.8566,[2 36.64 194.54 879.354 99.33755],Chemistry,Med
pic_12principles,140.996,150.39826,[2 84.62 58.449 786.01 397.803],Picture,Low
P1_title,151.68,161.7316,[2 267.819 40.129 340.226 116.898],Title,High
Efactor_title,162.158,163.7316,[2 290.501 198.901 385.589 191.051],Title,Low
Efactor_text,164.09,173.6691,[2 155.283 226.817 241.3781 83.748],Text,Low
Sheldon_pic,164.09,173.6691,[2 472.827 56.704 359.419 352.88784],Picture,Low
P1_title2,174.288,178.58576,[2 283.522 43.619 314.927 109.047],Title,High
Efactor_scale,174.288,178.58576,[2 206.753 180.582 556.575 242.52],Formula,High
P2_title,179.62743,194.5441,[2 280.905 41.874 410.016 110.792],Title,High
EAfactor,179.62743,194.5441,[2 207.625 179.709 551.341 243.393],Formula,High
EAfactor_scale,195.258,199.02326,[2 208.498 180.582 551.34 242.52],Formula,High
Sheldon_pic2,199.613,205.87743,[2 345.46 136.963 284.395 243.47106],Picture,Low
Hatom,206.211,225.75243,[2 177.092 201.519 146.559 150.92],Chemistry,High
Catom,206.211,225.75243,[2 399.548 12.213 153.538 148.304],Chemistry,High
Oatom,206.211,225.75243,[2 632.472 205.008 154.41 146.559],Chemistry,High
Natom,206.211,225.75243,[2 409.144 375.994 154.41 144.814],Chemistry,High
HHmolecule,206.211,225.75243,[2 148.304 202.391 192.795 151.793],Chemistry,High
COmolecule,206.211,225.75243,[2 286.139 11.341 174.475 144.814],Chemistry,High
CO2molecule,206.211,225.75243,[2 457.997 21.809 200.646 135.218],Chemistry,High
OOmolecule,206.211,225.75243,[2 594.087 203.263 161.39 146.559],Chemistry,High
H2O2molecule,206.211,225.75243,[2 745.008 199.774 176.22 151.793],Chemistry,High
NNmolecule,206.211,225.75243,[2 313.183 401.292 167.496 131.729],Chemistry,High
NH3molecule,206.211,225.75243,[2 488.53 372.504 132.601 160.517],Chemistry,High
P3_title,227.56,238.6066,[2 164.006 41.002 544.362 116.025],Title,High
synthesis_text,227.56,238.6066,[2 306.204 133.473 321.033 61.939],Text,High
CN3H2Omolecule,227.56,238.6066,[2 705.751 232.924 231.18 173.603],Chemistry,High
Sohio,227.56,238.6066,[2 34.895 196.28433 678.67643 233.79667],Formula,High
P7_title,240.35,253.33576,[2 115.153 42.746 699.645 109.047],Title,High
petrol_title,240.35,253.33576,[2 287.011 65.428 403.037 75.024],Title,High
petrol_pic,240.35,253.33576,[2 173.603 160.517 204.12655 246.882],Picture,Low
renewable_title,254.082,260.1691,[2 242.52 62.811 495.509 77.641],Title,High
renewable_samples,254.082,260.1691,[2 142.197 183.199 676.091 263.457],Chemistry,High
P4_title,261.723,275.46076,[2 102.08514 37.512 736.284 124.75],Title,High
hazard_logo,261.723,275.46076,[2 56.704 182.326 831.374 249.5],Picture,High
P10_title,276.941,296.62743,[2 116.898 43.619 683.07 111.664],Title,High
bleach_pic,276.941,296.62743,[2 710.113 150.048 196.284 331.503],Picture,Low
polymer_text,276.941,296.62743,[2 211.987 172.73 339.354 59.322],Text,High
polymer_chart,276.941,296.62743,[2 88.34725 240.775 573.35559 212.68076],Chemistry,High
P5_title,298.27326,300.50243,[2 114.281 47.981 698.772 111.664],Title,High
liver_pic,314.797,321.7316,[2 210.242 43.619 476.317 479.806],Picture,Low
P6_title,323.247,335.12743,[2 132.601 42.746 669.984 124.75],Title,High
temperature_pic,323.247,335.12743,[2 152.666 188.433 186.688 318.417],Picture,High
pressure_pic,323.247,335.12743,[2 549.596 192.795 284.394 302.714],Picture,High
temp_pic2,335.997,342.21076,[2 121.26 58.449 187.561 270.436],Picture,Med
plant_pic,343.075,355.7941,[2 148.304 129.984 611.534 341.971],Picture,High
pressure3,343.075,355.7941,[2 589.725 61.066 218.094 134.346],Text,High
temperature3,343.075,355.7941,[2 75.897 340.226 273.053 126.495],Text,High
catalysis,357.522,368.5441,[6 136.09 112.536 135.218 437.06 493.764 436.187 258.223 92.472 132.60097 111.66397],Chart,High
P8_title,370.335,395.43993,[2 178.95586 43.619 576.64 116.898],Title,High
derivatives,370.335,395.43993,[2 27.916 227.69 909.887 191.922],Chart,High
derivatives_datatab,395.839,402.93993,[2 72.407 164.879 652.536 305.331],Data,High
P11_title,404.124,417.83576,[2 241.648 54.087 448.4 109.919],Title,High
productionline,404.124,417.83576,[2 2.617 150.55092 955.251 326.3439],Picture,Med
P12_title,419.252,425.00243,[2 109.047 48.853 724.071 109.047],Title,High
explosion_pic,419.252,425.00243,[2 3.489 145.1419 953.506 335.35893],Picture,Med
enditle,426.171,431.33576,[2 198.901 162.262 558.32 185.816],Title,Low
endkeywords,432.148,438.83576,[2 323.651 87.237 305.331 370.76],Text,Med
periodictab,15.544,18.83576,[2 255.125 106.377 695.96 381.336],Picture,Med
periodictab_title,15.544,18.83576,[2 348.881 53.189 540.902 45.976],Title,Low
P2_title2,195.258,199.02326,[2 289.382 46.878 396.661 105.476],Title,High
Sheldon_text2,199.613,205.87743,[2 346.177 386.745 283.973 77.529],Text,High
Sheldon_pic3,206.211,225.75243,[2 366.91152 157.763 224.47448 218.164],Picture,Low
petrol_molecule,240.35,253.33576,[2 383.139 187.513 466.076 188.414],Chemistry,High
solvent_title,301.455,313.18993,[2 241.603 51.386 439.933 58.597],Title,High
solvent_pic,301.455,313.18993,[2 103.673 116.294 729.315 316.427],Picture,High
solvent_text,301.455,313.18993,[2 121.703 433.6227 739.232 57.6963],Text,High
arrowdown_temp_press,323.247,335.12743,[2 393.055 195.626 140.634 257.83],Picture,High
pressure_pic2,335.997,342.21076,[2 651.786 60.401 211.853 248.814],Picture,Med
factory_pic,335.997,342.21076,[7 497.629 120.801 316.427 285.776 302.003 462.471 678.831 457.062 646.377 306.511],Picture,Low
NH3_factory,335.997,342.21076,[2 450.751 62.204 109.984 56.794],Chemistry,Med
P9_title,357.522,368.5441,[2 330.851 58.598 272.254 85.642],Title,High
catalysis2,357.522,368.5441,[7 653.58932 116.29382 507.54591 209.14858 407.47913 230.78464 601.302 521.068 896.093 511.152 941.169 203.74],Chart,High
P8_title2,395.839,402.93993,[2 187.513 47.78 561.636 96.46],Title,High
oxyrane_text,135.39826,140.8566,[2 152.449 297.551 124.898 52.347],Text,Med
oxyrane_text,135.39826,140.8566,[2 480.30612 300.306 343.46988 124.898],Text,Med
DDT_text,128.633,134.96076,[2 292.041 364.592 129.49 62.449],Text,Med
DDT_text,128.633,134.96076,[2 624.49 363.673 178.163 104.694],Text,Med
Sheldon_text,164.09,173.6691,[2 472.95918 416.02 359.08164 55.102],Text,Med
