Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID
,06/02/2024 12:58,0,0,7.3375,440250000,P24_01
21,06/02/2024 14:03,0,0,7.3294,439764000,P24_02
23,06/02/2024 15:53,0,0,1.9194,115164000,P24_03
24,06/02/2024 15:59,115.195749,115195749,5.3977,323862000,P24_03
45,06/02/2024 17:08,0,0,7.3379,440274000,P24_04
46,06/02/2024 17:59,0,0,0.8398,50388000,P24_05
47,06/02/2024 18:05,50.452083,50452083,0.6565,39390000,P24_05
48,06/02/2024 18:06,89.83977,89839770,0.1646,9876000,P24_05
49,06/02/2024 18:07,99.257937,99257937,1.0415,62490000,P24_05
50,06/02/2024 18:08,161.798249,161798249,0.4717,28302000,P24_05
51,06/02/2024 18:09,190.115228,190115228,0.8473,50838000,P24_05
52,06/02/2024 18:10,236.484632,236484632,0.0273,1638000,P24_05
53,06/02/2024 18:10,238.151632,238151632,0.8915,53490000,P24_05
54,06/02/2024 18:11,291.674257,291674257,0.4773,28638000,P24_05
55,06/02/2024 18:12,320.361402,320361402,0.1607,9642000,P24_05
56,06/02/2024 18:13,325.504593,325504593,0.0267,1602000,P24_05
57,06/02/2024 18:13,321.133448,321133448,0.7831,46986000,P24_05
58,06/02/2024 18:14,356.1026075,356102607.5,0.106,6360000,P24_05
59,06/02/2024 18:14,362.561462,362561462,1.0685,64110000,P24_05
60,06/02/2024 18:16,420.504143,420504143,0.0418,2508000,P24_05
61,06/02/2024 18:16,423.10583,423105830,0.2894,17364000,P24_05
62,07/02/2024 12:58,0,0,2.525,151500000,P24_06
63,07/02/2024 13:05,151.536951,151536951,0.0822,4932000,P24_06
64,07/02/2024 13:05,156.564142,156564142,0.5541,33246000,P24_06
65,07/02/2024 13:06,189.893535,189893535,0.9467,56802000,P24_06
66,07/02/2024 13:07,236.512663,236512663,0.1007,6042000,P24_06
67,07/02/2024 13:08,242.576547,242576547,0.3645,21870000,P24_06
68,07/02/2024 13:08,264.496538,264496538,0.2886,17316000,P24_06
69,07/02/2024 13:09,281.898132,281898132,0.1993,11958000,P24_06
70,07/02/2024 13:09,293.9024,293902400,0.1344,8064000,P24_06
71,07/02/2024 13:09,292.031525,292031525,0.1271,7626000,P24_06
72,07/02/2024 13:10,299.740054,299740054,0.4202,25212000,P24_06
73,07/02/2024 13:10,324.970893,324970893,0.5915,35490000,P24_06
74,07/02/2024 13:11,360.495023,360495023,0.1948,11688000,P24_06
75,07/02/2024 13:11,372.215772,372215772,0.5585,33510000,P24_06
76,07/02/2024 13:12,395.807247,395807247,0.1745,10470000,P24_06
77,07/02/2024 13:12,406.311705,406311705,0.2545,15270000,P24_06
78,07/02/2024 13:13,421.629777,421629777,0.2335,14010000,P24_06
79,07/02/2024 13:13,435.6946,435694600,0.0758,4548000,P24_06
80,07/02/2024 14:02,0,0,7.3386,440316000,P24_07
81,07/02/2024 14:59,0,0,6.7522,405132000,P24_08
82,07/02/2024 15:09,395.226834,395226834,0.0305,1830000,P24_08
83,07/02/2024 15:09,397.112371,397112371,0.7185,43110000,P24_08
84,07/02/2024 15:58,0,0,0.7919,47514000,P24_28
85,07/02/2024 16:02,43.1247076,43124707.6,0.0265,1590000,P24_28
86,07/02/2024 16:03,44.801218,44801218,0.0305,1830000,P24_28
87,07/02/2024 16:03,46.67333,46673330,0.0574,3444000,P24_28
88,07/02/2024 16:03,50.140948,50140948,0.0786,4716000,P24_28
89,07/02/2024 16:03,54.892534,54892534,0.357,21420000,P24_28
90,07/02/2024 16:04,72.55440671,72554406.71,0.2149,12894000,P24_28
91,07/02/2024 16:04,85.281664,85281664,0.2191,13146000,P24_28
92,07/02/2024 16:05,98.473644,98473644,0.6131,36786000,P24_28
93,07/02/2024 16:05,135.337785,135337785,0.0742,4452000,P24_28
94,07/02/2024 16:06,139.860055,139860055,0.3175,19050000,P24_28
95,07/02/2024 16:06,158.938371,158938371,0.4487,26922000,P24_28
96,07/02/2024 16:07,185.936186,185936186,0.5473,32838000,P24_28
97,07/02/2024 16:08,213.3118729,213311872.9,0.0173,1038000,P24_28
98,07/02/2024 16:08,214.7689212,214768921.2,0.0218,1308000,P24_28
99,07/02/2024 16:08,208.940728,208940728,0.207,12420000,P24_28
100,07/02/2024 16:08,221.449816,221449816,0.2792,16752000,P24_28
101,07/02/2024 16:09,234.5847783,234584778.3,0.3722,22332000,P24_28
102,07/02/2024 16:10,256.980127,256980127,0.2312,13872000,P24_28
103,07/02/2024 16:10,270.872143,270872143,0.2923,17538000,P24_28
104,07/02/2024 16:11,288.443907,288443907,0.2507,15042000,P24_28
105,07/02/2024 16:11,297.820675,297820675,0.0434,2604000,P24_28
106,07/02/2024 16:11,300.498334,300498334,0.1836,11016000,P24_28
107,07/02/2024 16:12,311.560887,311560887,1.5202,91212000,P24_28
108,07/02/2024 16:14,402.856092,402856092,0.4618,27708000,P24_28
109,07/02/2024 16:15,418.1728657,418172865.7,0.0194,1164000,P24_28
110,07/02/2024 16:15,411.4704434,411470443.4,0.4395,26370000,P24_28
111,07/02/2024 16:50,0,0,0.7771,46626000,P24_09
112,07/02/2024 16:55,46.735709,46735709,0.0554,3324000,P24_09
113,07/02/2024 16:55,50.094479,50094479,0.1391,8346000,P24_09
114,07/02/2024 16:55,58.449286,58449286,0.1621,9726000,P24_09
115,07/02/2024 16:56,68.194777,68194777,0.0774,4644000,P24_09
116,07/02/2024 16:56,72.845246,72845246,0.2842,17052000,P24_09
117,07/02/2024 16:57,89.927563,89927563,0.2618,15708000,P24_09
118,07/02/2024 16:57,95.685731,95685731,0.8685,52110000,P24_09
119,07/02/2024 16:58,147.856432,147856432,0.1218,7308000,P24_09
120,07/02/2024 16:59,155.220768,155220768,0.0574,3444000,P24_09
121,07/02/2024 16:59,158.764075,158764075,0.4396,26376000,P24_09
122,07/02/2024 17:00,185.212345,185212345,0.2278,13668000,P24_09
123,07/02/2024 17:00,198.928997,198928997,0.0468,2808000,P24_09
124,07/02/2024 17:00,201.818461,201818461,0.6069,36414000,P24_09
125,07/02/2024 17:01,228.334285,228334285,0.1833,10998000,P24_09
126,07/02/2024 17:01,239.376738,239376738,0.2792,16752000,P24_09
127,07/02/2024 17:01,246.188744,246188744,0.0937,5622000,P24_09
128,07/02/2024 17:02,251.875141,251875141,0.5466,32796000,P24_09
129,07/02/2024 17:02,284.758853,284758853,0.3028,18168000,P24_09
130,07/02/2024 17:03,292.969076,292969076,0.5565,33390000,P24_09
131,07/02/2024 17:04,326.361551,326361551,0.0268,1608000,P24_09
132,07/02/2024 17:04,318.035352,318035352,1.8358,110148000,P24_09
133,07/02/2024 17:05,418.191235,418191235,0.3688,22128000,P24_09
134,07/02/2024 17:56,0,0,7.3378,440268000,P24_29
135,08/02/2024 11:03,0,0,0.7714,46284000,P24_10
136,08/02/2024 11:04,46.058815,46058815,1.8444,110664000,P24_10
137,08/02/2024 11:06,156.81288,156812880,0.4347,26082000,P24_10
138,08/02/2024 11:07,182.949953,182949953,0.8289,49734000,P24_10
139,08/02/2024 11:08,232.719515,232719515,0.1916,11496000,P24_10
140,08/02/2024 11:08,233.7105493,233710549.3,0.0363,2178000,P24_10
141,08/02/2024 11:08,222.3455725,222345572.5,0.3494,20964000,P24_10
142,08/02/2024 11:09,243.363849,243363849,0.3926,23556000,P24_10
143,08/02/2024 11:10,266.978772,266978772,0.2675,16050000,P24_10
144,08/02/2024 11:10,283.035989,283035989,0.6762,40572000,P24_10
145,08/02/2024 11:11,289.3697948,289369794.8,0.1832,10992000,P24_10
146,08/02/2024 11:11,300.443931,300443931,0.4362,26172000,P24_10
147,08/02/2024 11:12,326.710426,326710426,0.5695,34170000,P24_10
148,08/02/2024 11:13,360.984325,360984325,0.2239,13434000,P24_10
149,08/02/2024 11:13,374.432106,374432106,0.5981,35886000,P24_10
150,08/02/2024 11:14,393.694454,393694454,0.2047,12282000,P24_10
151,08/02/2024 11:14,406.058636,406058636,0.2895,17370000,P24_10
152,08/02/2024 11:15,423.475091,423475091,0.2802,16812000,P24_10
153,08/02/2024 14:08,0,0,2.6692,160152000,P24_11
154,08/02/2024 14:11,159.904637,159904637,1.3006,78036000,P24_11
155,08/02/2024 14:13,238.020363,238020363,0.7776,46656000,P24_11
156,08/02/2024 14:13,284.703583,284703583,0.1932,11592000,P24_11
157,08/02/2024 14:14,296.307345,296307345,1.1219,67314000,P24_11
158,08/02/2024 14:15,363.639983,363639983,0.4402,26412000,P24_11
159,08/02/2024 14:16,390.100279,390100279,0.2135,12810000,P24_11
160,08/02/2024 14:16,402.931613,402931613,0.5612,33672000,P24_11
161,08/02/2024 14:17,436.635746,436635746,0.0602,3612000,P24_11
162,08/02/2024 14:59,0,0,1.4726,88356000,P24_12
163,08/02/2024 15:01,88.165826,88165826,0.1385,8310000,P24_12
164,08/02/2024 15:01,96.55647,96556470,0.1774,10644000,P24_12
165,08/02/2024 15:02,87.612993,87612993,5.8771,352626000,P24_12
167,08/02/2024 15:56,1.076088,1076088,7.3202,439212000,P24_13
168,08/02/2024 16:55,0,0,7.3415,440490000,P24_14
169,09/02/2024 12:54,0,0,7.3375,440250000,P24_16
171,09/02/2024 13:55,0.082392,82392,7.3374,440244000,P24_17
172,09/02/2024 16:59,0,0,0.8515,51090000,P24_23
173,09/02/2024 17:00,50.793764,50793764,0.0879,5274000,P24_23
174,09/02/2024 17:00,56.175622,56175622,0.0592,3552000,P24_23
175,09/02/2024 17:00,59.749244,59749244,0.5946,35676000,P24_23
176,09/02/2024 17:01,95.554192,95554192,1.0527,63162000,P24_23
177,09/02/2024 17:02,158.777497,158777497,0.6759,40554000,P24_23
178,09/02/2024 17:03,199.384176,199384176,0.0266,1596000,P24_23
179,09/02/2024 17:03,201.048262,201048262,0.4895,29370000,P24_23
180,09/02/2024 17:04,230.500582,230500582,0.5455,32730000,P24_23
181,09/02/2024 17:05,263.336748,263336748,0.2478,14868000,P24_23
182,09/02/2024 17:06,278.34069,278340690,0.0691,4146000,P24_23
183,09/02/2024 17:06,282.527573,282527573,0.4194,25164000,P24_23
184,09/02/2024 17:06,307.747261,307747261,0.4514,27084000,P24_23
185,09/02/2024 17:07,334.900973,334900973,0.4996,29976000,P24_23
186,09/02/2024 17:08,364.923192,364923192,1.0334,62004000,P24_23
187,09/02/2024 17:09,427.019497,427019497,0.2202,13212000,P24_23
188,09/02/2024 18:02,0,0,1.2893,77358000,P24_18
189,09/02/2024 18:04,57.118272,57118272,0.0215,1290000,P24_18
190,09/02/2024 18:04,68.490138,68490138,0.0463,2778000,P24_18
191,09/02/2024 18:04,61.283743,61283743,0.2061,12366000,P24_18
192,09/02/2024 18:04,73.727773,73727773,0.1371,8226000,P24_18
193,09/02/2024 18:05,81.959298,81959298,0.0776,4656000,P24_18
194,09/02/2024 18:05,86.695499,86695499,0.0511,3066000,P24_18
195,09/02/2024 18:05,89.81271,89812710,0.1481,8886000,P24_18
196,09/02/2024 18:06,98.746266,98746266,0.2651,15906000,P24_18
197,09/02/2024 18:06,114.658024,114658024,0.023,1380000,P24_18
198,09/02/2024 18:06,116.051082,116051082,0.7382,44292000,P24_18
199,09/02/2024 18:07,160.428263,160428263,0.3016,18096000,P24_18
200,09/02/2024 18:08,178.591056,178591056,0.0918,5508000,P24_18
201,09/02/2024 18:08,184.147172,184147172,0.2625,15750000,P24_18
202,09/02/2024 18:09,199.952735,199952735,0.699,41940000,P24_18
203,09/02/2024 18:10,241.91529,241915290,0.3968,23808000,P24_18
204,09/02/2024 18:11,265.842027,265842027,0.18,10800000,P24_18
205,09/02/2024 18:11,276.689369,276689369,0.0714,4284000,P24_18
206,09/02/2024 18:11,281.057951,281057951,0.7319,43914000,P24_18
207,09/02/2024 18:12,325.057191,325057191,0.1786,10716000,P24_18
208,09/02/2024 18:13,325.874465,325874465,0.018,1080000,P24_18
209,09/02/2024 18:13,317.024912,317024912,0.2011,12066000,P24_18
210,09/02/2024 18:13,319.136087,319136087,0.7955,47730000,P24_18
211,09/02/2024 18:14,366.959237,366959237,1.2215,73290000,P24_18
212,12/02/2024 16:11,0,0,2.5089,150534000,P24_20
213,12/02/2024 16:14,150.511931,150511931,0.1977,11862000,P24_20
214,12/02/2024 16:14,162.409891,162409891,1.0428,62568000,P24_20
215,12/02/2024 16:15,225.002535,225002535,0.367,22020000,P24_20
216,12/02/2024 16:16,247.09699,247096990,0.5971,35826000,P24_20
217,12/02/2024 16:17,282.930344,282930344,0.407,24420000,P24_20
218,12/02/2024 16:18,307.389975,307389975,1.254,75240000,P24_20
219,12/02/2024 16:19,382.678887,382678887,0.7008,42048000,P24_20
220,12/02/2024 16:20,424.734553,424734553,0.2584,15504000,P24_20
221,12/02/2024 17:08,0,0,7.34,440400000,P24_21
222,13/02/2024 13:10,0,0,7.3416,440496000,P24_22
223,14/02/2024 16:04,0,0,0.4992,29952000,P24_24
224,14/02/2024 16:05,29.632422,29632422,0.2642,15852000,P24_24
225,14/02/2024 16:06,35.509576,35509576,0.663,39780000,P24_24
226,14/02/2024 16:07,65.384367,65384367,0.3094,18564000,P24_24
227,14/02/2024 16:09,83.761236,83761236,0.2886,17316000,P24_24
228,14/02/2024 16:09,91.183259,91183259,0.5807,34842000,P24_24
229,14/02/2024 16:10,106.060119,106060119,0.1326,7956000,P24_24
230,14/02/2024 16:10,114.066055,114066055,0.2341,14046000,P24_24
231,14/02/2024 16:12,128.200189,128200189,0.1723,10338000,P24_24
232,14/02/2024 16:12,128.611725,128611725,0.302,18120000,P24_24
233,14/02/2024 16:13,146.787046,146787046,0.1853,11118000,P24_24
234,14/02/2024 16:14,147.966391,147966391,0.1777,10662000,P24_24
235,14/02/2024 16:15,158.714178,158714178,0.3903,23418000,P24_24
236,14/02/2024 16:16,182.233635,182233635,0.0358,2148000,P24_24
237,14/02/2024 16:16,174.408813,174408813,0.1925,11550000,P24_24
238,14/02/2024 16:16,178.0513038,178051303.8,0.1046,6276000,P24_24
239,14/02/2024 16:17,184.33711,184337110,0.0361,2166000,P24_24
240,14/02/2024 16:17,176.529952,176529952,0.1473,8838000,P24_24
241,14/02/2024 16:17,185.452159,185452159,0.5259,31554000,P24_24
242,14/02/2024 16:18,197.932639,197932639,0.1728,10368000,P24_24
243,14/02/2024 16:19,208.368216,208368216,0.2222,13332000,P24_24
244,14/02/2024 16:19,221.781306,221781306,0.1307,7842000,P24_24
245,14/02/2024 16:20,229.678121,229678121,0.2297,13782000,P24_24
246,14/02/2024 16:20,243.479378,243479378,0.1191,7146000,P24_24
247,14/02/2024 16:21,250.71124,250711240,0.0215,1290000,P24_24
248,14/02/2024 16:21,242.112131,242112131,0.3238,19428000,P24_24
249,14/02/2024 16:22,251.545963,251545963,0.1135,6810000,P24_24
250,14/02/2024 16:23,258.418156,258418156,0.338,20280000,P24_24
251,14/02/2024 16:23,278.732728,278732728,0.3215,19290000,P24_24
252,14/02/2024 16:24,297.880564,297880564,0.0559,3354000,P24_24
253,14/02/2024 16:25,301.328926,301328926,0.4032,24192000,P24_24
254,14/02/2024 16:26,325.563333,325563333,1.4387,86322000,P24_24
255,14/02/2024 16:28,411.986344,411986344,0.1798,10788000,P24_24
256,14/02/2024 16:28,412.786766,412786766,0.2857,17142000,P24_24
257,14/02/2024 16:29,419.94771,419947710,0.2411,14466000,P24_24
258,14/02/2024 16:30,424.442793,424442793,0.2645,15870000,P24_24
259,14/02/2024 17:04,0,0,1.4956,89736000,P24_25
260,14/02/2024 17:05,69.433184,69433184,0.1001,6006000,P24_25
261,14/02/2024 17:06,75.453703,75453703,4.8734,292404000,P24_25
262,14/02/2024 17:11,348.33295,348332950,0.4681,28086000,P24_25
263,14/02/2024 17:11,376.527094,376527094,1.0633,63798000,P24_25
264,14/02/2024 18:06,0,0,7.3437,440622000,P24_26
265,16/02/2024 14:07,0,0,2.6908,161448000,P24_27
266,16/02/2024 14:10,161.260947,161260947,1.2952,77712000,P24_27
267,16/02/2024 14:11,229.028961,229028961,0.1069,6414000,P24_27
268,16/02/2024 14:11,235.514,235514000,1.2272,73632000,P24_27
269,16/02/2024 14:12,299.200941,299200941,0.0193,1158000,P24_27
270,16/02/2024 14:12,290.370877,290370877,1.3448,80688000,P24_27
271,16/02/2024 14:14,351.544592,351544592,0.6759,40554000,P24_27
272,16/02/2024 14:15,392.204891,392204891,0.1532,9192000,P24_27
273,16/02/2024 14:15,401.411221,401411221,0.6485,38910000,P24_27
274,16/02/2024 13:15,0,0,4.85,291000000,P24_19
275,16/02/2024 13:19,256,256000000,0.87,52200000,P24_19
276,16/02/2024 13:20,298,298000000,1.83,109800000,P24_19
277,16/02/2024 13:22,370,370000000,1.05,63000000,P24_19
278,16/02/2024 13:23,408,408000000,0.1,6000000,P24_19
279,16/02/2024 13:24,404,404000000,0.6,36000000,P24_19
